Priest, 1, Boon, , , , , , 
Priest, 1, Darkness, , , , , , 
Priest, 1, Descry Magic, , , , , , 
Priest, 1, Feast, , , , , , 
Priest, 1, Haven, , , , , , 
Priest, 1, Heal Wounds, , , , , , 
Priest, 1, Ice Spike, , , , , , 
Priest, 1, Know Intention, , , , , , 
Priest, 1, Light, , , , , , 
Priest, 1, Mystic Hammer, , , , , , 
Priest, 1, Push, , , , , , 
Priest, 1, Solitude, , , , , , 
Priest, 1, Stop, , , , , , 
Priest, 1, Talk, , , , , , 
Priest, 1, Thermal Pillar, , , , , , 
Priest, 1, Wind Burn, , , , , , 
Priest, 2, Calm, , , , , , 
Priest, 2, Cure, , , , , , 
Priest, 2, Descry Lie, , , , , , 
Priest, 2, Descry Traps, , , , , , 
Priest, 2, Goo, , , , , , 
Priest, 2, Inventory, , , , , , 
Priest, 2, Laden, , , , , , 
Priest, 2, Lift Curse, , , , , , 
Priest, 2, Mystic Mace, , , , , , 
Priest, 2, Mystic Shield, , , , , , 
Priest, 2, Neutralize, , , , , , 
Priest, 2, Release, , , , , , 
Priest, 2, Retribution, , , , , , 
Priest, 2, Summon Animal, , , , , , 
Priest, 2, Tremor, , , , , , 
Priest, 2, Wall of Wood, , , , , , 
Priest, 3, Assistance, , , , , , 
Priest, 3, Blizzard, , , , , , 
Priest, 3, Concussion, , , , , , 
Priest, 3, Disrupt, , , , , , 
Priest, 3, Elemental Ward, , , , , , 
Priest, 3, Galvanize Spirit, , , , , , 
Priest, 3, Holy Rain, , , , , , 
Priest, 3, Magic Ward, , , , , , 
Priest, 3, Mass Mend, , , , , , 
Priest, 3, Mystic Sling, , , , , , 
Priest, 3, Purify, , , , , , 
Priest, 3, Retaliation, , , , , , 
Priest, 3, Terror, , , , , , 
Priest, 3, Wall of Barbs, , , , , , 
Priest, 3, Watershock, , , , , , 
Priest, 3, Wings, , , , , , 
Priest, 4, Beacon, , , , , , 
Priest, 4, Bola Swarm, , , , , , 
Priest, 4, of Warding, , , , , , 
Priest, 4, Curse, , , , , , 
Priest, 4, Delusion, , , , , , 
Priest, 4, Elemental Disruption, , , , , , 
Priest, 4, Elemental Spray, , , , , , 
Priest, 4, Healer, , , , , , 
Priest, 4, Melt Rock, , , , , , 
Priest, 4, Move Water, , , , , , 
Priest, 4, Pillar of Force, , , , , , 
Priest, 4, Sanctify, , , , , , 
Priest, 4, Truth, , , , , , 
Priest, 4, Wall of Winds, , , , , , 
Priest, 4, Warding Mark, , , , , , 
Priest, 4, Withstand Poison, , , , , , 
Priest, 5, Bodyguard, , , , , , 
Priest, 5, Compass, , , , , , 
Priest, 5, Create Lightning, , , , , , 
Priest, 5, Descry Souls, , , , , , 
Priest, 5, Faith, , , , , , 
Priest, 5, Holy Ground, , , , , , 
Priest, 5, Holy Word, , , , , , 
Priest, 5, Hush, , , , , , 
Priest, 5, Missile Cube, , , , , , 
Priest, 5, Mystic Maul, , , , , , 
Priest, 5, Overgrowth, , , , , , 
Priest, 5, Plague, , , , , , 
Priest, 5, Silver Grenade, , , , , , 
Priest, 5, Stone Death, , , , , , 
Priest, 5, Vision, , , , , , 
Priest, 5, Wall of Shards, , , , , , 
Priest, 6, Annihilate, , , , , , 
Priest, 6, Astral Projection, , , , , , 
Priest, 6, Banish, , , , , , 
Priest, 6, Earthquake, , , , , , 
Priest, 6, Elemental Pillar, , , , , , 
Priest, 6, Flood, , , , , , 
Priest, 6, Miss, , , , , , 
Priest, 6, Mystic Smite, , , , , , 
Priest, 6, Netherspeak, , , , , , 
Priest, 6, Protector, , , , , , 
Priest, 6, Regenerate, , , , , , 
Priest, 6, Restore Life, , , , , , 
Priest, 6, Shadow of Death, , , , , , 
Priest, 6, Shrine, , , , , , 
Priest, 6, Travel, , , , , , 
Priest, 6, Wrath, , , , , , 
Wizard, 1, Crushing Strike, , , , , , 
Wizard, 1, Darkness, , , , , , 
Wizard, 1, Descry Magic, , , , , , 
Wizard, 1, Eagle Sight, , , , , , 
Wizard, 1, Flame, , , , , , 
Wizard, 1, Force Dagger, , , , , , 
Wizard, 1, Frog, , , , , , 
Wizard, 1, Illusion, , , , , , 
Wizard, 1, Light, , , , , , 
Wizard, 1, Mouse, , , , , , 
Wizard, 1, Open, , , , , , 
Wizard, 1, Protection, , , , , , 
Wizard, 1, Sand Blast, , , , , , 
Wizard, 1, Shock Wave, , , , , , 
Wizard, 1, Slumber, , , , , , 
Wizard, 1, Yell, , , , , , 
Wizard, 2, Force Dart, , , , , , 
Wizard, 2, Force Staff, , , , , , 
Wizard, 2, Invigorate, , , , , , 
Wizard, 2, Languages, , , , , , 
Wizard, 2, Levitate, , , , , , 
Wizard, 2, Lock, , , , , , 
Wizard, 2, Magnetize, , , , , , 
Wizard, 2, Night Vision, , , , , , 
Wizard, 2, Observer, , , , , , 
Wizard, 2, Resize, , , , , , 
Wizard, 2, Roller, , , , , , 
Wizard, 2, Sight, , , , , , 
Wizard, 2, Speed, , , , , , 
Wizard, 2, Veil, , , , , , 
Wizard, 2, Water Breathing, , , , , , 
Wizard, 2, Whisper, , , , , , 
Wizard, 3, Carrier, , , , , , 
Wizard, 3, Cloak, , , , , , 
Wizard, 3, Cocoon, , , , , , 
Wizard, 3, Displace Image, , , , , , 
Wizard, 3, Elemental Bolt, , , , , , 
Wizard, 3, Flight, , , , , , 
Wizard, 3, Glass, , , , , , 
Wizard, 3, Hidden Passage, , , , , , 
Wizard, 3, Magic Space, , , , , , 
Wizard, 3, Mist, , , , , , 
Wizard, 3, Second Bane, , , , , , 
Wizard, 3, Tentacle, , , , , , 
Wizard, 3, Timber Shards, , , , , , 
Wizard, 3, Toxin, , , , , , 
Wizard, 3, Wall of Stone, , , , , , 
Wizard, 3, Weaken, , , , , , 
Wizard, 4, Berserk, , , , , , 
Wizard, 4, Catch, , , , , , 
Wizard, 4, Climb, , , , , , 
Wizard, 4, Clumsy, , , , , , 
Wizard, 4, Elemental Sphere, , , , , , 
Wizard, 4, Grace, , , , , , 
Wizard, 4, Magic Protection, , , , , , 
Wizard, 4, Mind Read, , , , , , 
Wizard, 4, Propel, , , , , , 
Wizard, 4, Suffocate, , , , , , 
Wizard, 4, Tornado, , , , , , 
Wizard, 4, Toxic Sphere, , , , , , 
Wizard, 4, Transmute Being, , , , , , 
Wizard, 4, Trap, , , , , , 
Wizard, 4, Undo, , , , , , 
Wizard, 4, Wall of Ice, , , , , , 
Wizard, 5, Bounce, , , , , , 
Wizard, 5, Bouncing Ball, , , , , , 
Wizard, 5, Crystal Ball, , , , , , 
Wizard, 5, Disintegrate, , , , , , 
Wizard, 5, Dust Storm, , , , , , 
Wizard, 5, Energy of Life, , , , , , 
Wizard, 5, Exhaust, , , , , , 
Wizard, 5, Flaming Cloud, , , , , , 
Wizard, 5, Flaming Star, , , , , , 
Wizard, 5, Force Militia, , , , , , 
Wizard, 5, Magic Sphere, , , , , , 
Wizard, 5, Mind Shield, , , , , , 
Wizard, 5, Summon, , , , , , 
Wizard, 5, Switch, , , , , , 
Wizard, 5, Wall of Fire, , , , , , 
Wizard, 5, Wind, , , , , , 
Wizard, 6, Avalanche, , , , , , 
Wizard, 6, Back Draft, , , , , , 
Wizard, 6, Change Shape, , , , , , 
Wizard, 6, Charm, , , , , , 
Wizard, 6, Duplicate, , , , , , 
Wizard, 6, Elemental Protection, , , , , , 
Wizard, 6, Elicit Elemental, , , , , , 
Wizard, 6, Fortification, , , , , , 
Wizard, 6, Magic Book, , , , , , 
Wizard, 6, Negate, , , , , , 
Wizard, 6, Sacrifice, , , , , , 
Wizard, 6, Sealing, , , , , , 
Wizard, 6, Steal, , , , , , 
Wizard, 6, Teleport, , , , , , 
Wizard, 6, Walk, , , , , , 
Wizard, 6, Woe, , , , , , 
Druid, 1, Elemental Essence, , , , , , 
Druid, 1, Dusk, , , , , , 
Druid, 1, Gift of the Equinox, , , , , , 
Druid, 1, Living Daylights, , , , , , 
Druid, 1, Plant Food, , , , , , 
Druid, 1, Snowblind, , , , , , 
Druid, 1, Speak Animal, , , , , , 
Druid, 1, Spirit of the Beast, , , , , , 
Druid, 1, Thorn Spike, , , , , , 
Druid, 1, Trail, , , , , , 
Druid, 1, Vines, , , , , , 
Druid, 2, Animal Hide, , , , , , 
Druid, 2, Claws, , , , , , 
Druid, 2, Cobra Spit, , , , , , 
Druid, 2, Engergize, , , , , , 
Druid, 2, Fangs, , , , , , 
Druid, 2, Gift of the Eclipse, , , , , , 
Druid, 2, Healing Mark, , , , , , 
Druid, 2, Mana, , , , , , 
Druid, 2, Squall, , , , , , 
Druid, 2, SwimTreedance, , , , , , 
